cubeta_id,cuenca,S_ha,P_m,a_m,b_m,feret_max_m,Dm_m,IC,E,theta_mom_geo,theta_feret_geo,theta_mbr_geo,theta_mom_grid,theta_feret_grid,theta_mbr_grid
CRR_0490,CRR,4.439619214122905,849.5974588611007,332.485767355199,198.82195347833374,339.6208612722752,237.75404827231287,1.1374581101658898,1.6722789487702676,43.65773923330132,41.36343773026446,29.43768063968751,44.150687331936076,41.856385828899214,29.93062873832227
CRR_0491,CRR,1.2195681792303563,402.6778525967645,128.06836349765854,118.16439308474692,134.0605351201824,124.61149358292558,1.0286076969578368,1.0838151845438628,117.54696374787741,139.14996885669078,100.67881582786522,118.04553645617965,139.64854156499302,101.17738853616746
CRR_0492,CRR,0.5141179485786196,285.3507945532363,96.7315955728983,60.587009927301146,105.6435048620103,80.90706414080401,1.1226458394117707,1.596573187700917,7.075554496538765,159.73281333402778,10.688522267169441,7.56432262493179,160.2215814624208,11.177290395562466
CRR_0493,CRR,3.904659880083128,835.2195636192114,290.01480685301374,189.9648154483542,303.86580055947195,222.97011835810414,1.1923510028690063,1.5266764330464142,10.288238155115625,32.80545595589147,1.1241466086011975,10.783248715537669,33.30046651631351,1.619157169023241
CRR_0494,CRR,3.2846829458912827,686.5862562295184,209.8917223923603,199.5671502947688,253.85732340011262,204.50399063651471,1.068669576547377,1.0517348275121516,59.61577123548406,43.08735537961687,91.21177107720436,60.11893137708323,43.590515521216034,91.71493121880353
CRR_0495,CRR,0.6045081461970713,284.234532392126,89.68553084121075,80.00036423615252,97.50282443765295,87.73161783830595,1.0312663083677567,1.1210640313645155,160.22465737160448,155.69846538180812,1.2232870010966743,160.71626459067565,156.1900726008793,1.7148942201678494
CRR_0496,CRR,1.0193161183603294,376.11532653771667,126.0125890314099,106.06848170034415,126.78544064457785,113.92249955484294,1.0509006320087402,1.1880304781528803,28.48706602128449,39.87654473092521,46.2060804806228,28.995819020035082,40.385297729675806,46.7148334793734
CRR_0497,CRR,0.2191556493822709,177.98729860466457,54.533419806353685,46.82461914467701,62.23535326796139,52.82401340731519,1.072525790953351,1.1646313585137404,107.0955838399683,142.4130854019825,102.52842559611206,107.59188472146937,142.90938628348357,103.02472647761313
CRR_0498,CRR,0.1938777834792094,172.13542288984775,50.08048517448995,43.469625439119945,63.90085013435863,49.68428934495602,1.1028115243401115,1.1520799792634202,168.12559828599532,154.73161945813314,15.26272513968574,168.61387155791738,155.2198927300552,15.750998411607782
CRR_0499,CRR,0.2739032668899229,205.10999379615984,59.282279654340485,49.99996481129573,75.13307178915156,59.05459091691341,1.1055624595261537,1.1856464275140397,111.22820660393805,130.95852709604654,91.22813390301131,111.71480730200464,131.44512779411312,91.71473460107791
CRR_0500,CRR,0.1036853914914218,128.33783214973613,42.525800810028045,30.520058993578097,49.99545445276244,36.334052988653085,1.1243227051332405,1.3933721693977115,93.65221264026255,112.33682336112732,77.19312186191208,94.13754653568553,112.8221572565503,77.67845575733506
CRR_0501,CRR,1.3143474383228169,422.7037247616115,137.811994158235,120.50912911420257,144.02546464902687,129.36302153219717,1.0401022867639544,1.14358136326448,36.30470913514836,75.21975879069431,27.7888793783861,36.79553437930917,75.71058403485512,28.27970462254691
CRR_0502,CRR,0.11894577849111354,134.36891437465155,40.000035872244915,30.000024506817912,47.541034985298126,38.91612376049225,1.0990548314746609,1.3333334398828363,1.2264991589015226,144.78019460784782,1.2264992201757843,1.7146522234930777,145.26834767243938,1.7146522847673396
CRR_0503,CRR,0.23914848179410964,186.52211602494177,55.482137284406775,52.630541629626194,69.65193431055972,55.18091192465358,1.0759487556807308,1.0541813853037643,162.44568541475573,147.68359194019783,15.258057109306094,162.9385146614917,148.1764211869338,15.75088635604206
CRR_0504,CRR,0.41440424942590764,237.50325176635397,70.00063055915479,69.68575331457154,83.40902830139791,72.63854884807098,1.0407646385688494,1.0045185311144136,64.31870489420251,47.36769926141482,91.21885465506885,64.81442314078005,47.86341750799236,91.71457290164639
CRR_0505,CRR,2.084652410069412,531.438714138997,182.48385346672546,141.63890902783012,183.25640219079747,162.9190561453091,1.0383205047564652,1.2883737577424426,70.03448415983281,68.87636535494559,74.51494951687323,70.53478830866221,69.37666950377499,75.01525366570263
CRR_0506,CRR,0.7543578649795567,337.4409642317502,109.31109222806347,89.74628008069745,123.50953436744928,98.00399300916061,1.0959838637219312,1.2180013715306515,150.47205424707764,151.8160178651845,1.2261688847566294,150.96035942165977,152.30432303976664,1.7144740593387553
CRR_0507,CRR,2.6046987863470115,588.4807138150616,196.44512869275374,169.82966261909635,198.57574546154308,182.1100078771263,1.028604804422482,1.15671859475663,151.7569043374892,163.05623224447896,154.65551670932734,152.25068588405352,163.55001379104328,155.14929825589167
CRR_0508,CRR,0.37431873912568014,229.64189264605892,70.35251065014263,65.55594698654744,79.22354617895124,69.03603558940948,1.0588279597331172,1.0731674834104599,37.82809935995829,60.65390937923863,10.680282696419322,38.32446988660957,61.15027990588991,11.176653223070607
CRR_0509,CRR,3.4343907995223084,766.1966749390691,289.20487936923297,174.20553749701386,309.39484007846596,209.1124620396024,1.1663005352022764,1.6601359722803894,52.75035347868172,43.946575780805546,64.75979757027376,53.23867393248251,44.43489623460634,65.24811802407456
CRR_0510,CRR,0.19871455700685844,177.6329401570224,58.07784773745877,40.00048995923272,68.05758062311962,50.30022187780706,1.1240968499349884,1.4519284087932407,73.89742334897596,56.80783029319579,91.21569992419596,74.39597053083621,57.30637747505604,91.7142471060562
CRR_0511,CRR,0.2983976770129257,229.73530241969715,94.06348885707571,42.426501001213474,94.73432311265135,61.63860173868058,1.1863834659267187,2.21709277544206,36.68516518366487,39.402422865434055,46.22499547017425,37.174415018095495,39.89167269986468,46.71424530460487
CRR_0512,CRR,0.49930465472785646,268.326774094296,80.00152277466776,79.41520685336893,98.07394295632092,79.73295625209462,1.071214074290332,1.0073829175107658,119.89201144109211,127.98422826786833,91.20926025644229,120.39696278388212,128.48917961065834,91.7142115992323
CRR_0513,CRR,0.223652107658748,216.6257427436831,89.80566433128622,39.370070152665306,90.19243227523657,53.3631621752763,1.2921669688676742,2.28106437156568,140.9986765992907,147.87645178390633,142.56842462711904,141.48455049594094,148.36232568055658,143.0542985237693
CRR_0514,CRR,8.207749300959318,1119.5197354932836,333.3781233079221,317.12851278321574,390.47847545166496,323.2712635427682,1.1023380045601534,1.0512398282390154,33.051908439671,61.39264943274745,22.10320635490286,33.54380449927254,61.884545492348984,22.595102414504396
CRR_0515,CRR,0.674285600017968,310.9907148937318,91.46794337142784,90.33486406327849,115.02813802999427,92.6567369589688,1.068367204706074,1.0125431008271142,148.11141442985752,149.4968747636374,99.35721606772152,148.59834607024712,149.983806404027,99.84414770811111
CRR_0516,CRR,0.6443810770627165,306.2129236042837,109.18244955845134,70.0008985373355,109.65821965346584,90.57877616722843,1.0760865291504165,1.5597292583354208,97.02014734193635,96.55412384875825,91.21496609457888,97.51919617431815,97.05317268114005,91.71401492696069
CRR_0517,CRR,1.9999563011383759,574.2234368165286,176.69178533476605,154.5413650543132,190.44980383746844,159.57516881869952,1.1454225502014037,1.1433300415889827,63.308059631801704,85.34256046895011,43.2050363818952,63.80410162664083,85.83860246378923,43.70107837673432
CRR_0518,CRR,1.11410109696578,448.95183892066444,159.13614652541065,106.76849715674005,170.03581095470636,119.10153540108772,1.1998653776174166,1.4904784722388007,6.094301141652409,7.161398235592584,27.78774442229561,6.5854791715297045,7.65257626546988,28.278922452172907
CRR_0519,CRR,0.9294759832230055,370.5142180469827,136.6986409271725,84.35967152148073,140.35770712015338,108.78628487640927,1.0841287457329711,1.620426424874883,3.133105666531437,173.19751577661634,6.917798177973235,3.639725566965982,173.70413567705089,7.424418078407779
CRR_0520,CRR,0.3392978757051614,218.12319069405143,69.3111295123093,60.00013470889402,78.87457868186183,65.72727537274366,1.0563463586482533,1.155182898314978,125.58893718841865,122.24739065708063,91.22453399244148,126.07823088715193,122.7366843558139,91.71382769117476
CRR_0521,CRR,0.7344497863933553,316.54102890065695,99.75610575265846,89.68495692766636,107.08595990078118,96.70214639077632,1.0419431485491688,1.1122947389394944,170.0728593371228,147.0234629985424,1.2282063850208504,170.55845547918753,147.50905914060715,1.7138025270855906
CRR_0522,CRR,0.45414978801939987,305.9597874263979,128.282150493937,49.29961883547987,128.79491921939302,76.04219021960056,1.280736717751856,2.6020921362908207,33.12450660352256,32.90271062397723,38.017093215494164,33.62699293360436,33.40519695405903,38.519579545575965
CRR_0523,CRR,6.629732784788574,964.2809204160457,306.70128898045925,280.047103683828,324.9261067645861,290.5380861887127,1.0564540919687413,1.095177507447903,67.4542081177852,72.93615980597285,53.11407362723015,67.96146026653254,73.44341195472019,53.62132577597748
CRR_0524,CRR,0.45438863534491863,251.46053473257365,74.46116900384416,74.03127144128477,90.51132548314249,76.06218371828382,1.0523281120470918,1.0058069725696979,34.62517513311277,50.58762193542103,12.534359426679126,35.114446076625555,51.07689287893382,13.02363037019191
CRR_0525,CRR,0.13872012565495273,149.28009028019537,49.068221976415614,38.369839110449476,53.64669151990023,42.026652214340906,1.130647483036502,1.2788227189374006,105.51236480211533,135.55905754925337,91.22399658346029,106.00202562756125,136.0487183746993,91.71365740890622
CRR_0526,CRR,2.23960122011392,546.9884711350251,183.23428534342742,155.4583181266556,192.30766662263667,168.8652965498288,1.0310693881348116,1.1786714763898454,161.8570302568552,160.19086927546746,136.22223703466727,162.34845913264388,160.68229815125613,136.71366591045594
CRR_0527,CRR,1.2394384629149344,414.4156737175295,147.7748384292924,106.06618017831595,151.56103718143618,125.62253238368748,1.0500712207496867,1.3932323968003453,34.48404181344598,33.39128646000533,46.22504374106451,34.97259507229469,33.87983971885404,46.71359699991322
CRR_0528,CRR,1.0694386342430227,382.9639628368893,119.35288246713246,109.82001377416903,127.41514817392031,116.68982645397071,1.044660182704005,1.0868044754808224,82.25190560963787,52.75603538280128,91.20960016017797,82.75585244745419,53.259982220617594,91.71354699799429
CRR_0529,CRR,0.7043354576457931,310.05095748465084,99.68223183604596,89.69961329842734,106.74349711007997,94.69887842175123,1.0421695233662456,1.1112894266824407,168.53241925023596,147.693047388568,1.215831085337018,169.03002906966105,148.1906572079931,1.713440904762109
CRR_0530,CRR,7.899630460787421,1141.0497378335583,439.3352825775184,253.03867292867758,440.0920149623195,317.1454223454754,1.1452393337217779,1.7362376963672705,176.77708152492337,168.40045516259286,171.76091962532868,177.26731092458138,168.89068456225087,172.2511490249867
CRR_0531,CRR,1.1743197027593895,405.5973979728594,137.53701518283683,102.86072448079781,137.9389097223211,122.27797363854607,1.0558374312516752,1.3371188651166115,67.11164914496229,111.49716607956786,64.646860752019,67.61304061623872,111.9985575508443,65.14825222329543
CRR_0532,CRR,3.664556033634206,713.6826368740741,216.23189320094022,210.05514591111955,239.19832172803507,216.00596417508729,1.0516942890085934,1.0294053604972584,107.60485423737725,43.18080161330425,95.61573556675985,108.10109611329669,43.67704348922369,96.11197744267929
CRR_0533,CRR,1.654734881953089,505.6950931904905,182.18077844343296,116.2768692067686,196.7858226611139,145.15074535652045,1.1089694865968216,1.56678434572805,45.83764547072326,41.7697631650589,64.65040568387992,46.33535066868609,42.26746836302173,65.14811088184275
CRR_0534,CRR,1.7294889971908263,487.7826290181864,150.65563441596214,141.7605333146581,179.92739734161046,148.3931866160883,1.0463151083000983,1.0627473732873174,176.19135417020925,175.8050809989688,140.62612130138623,176.6771227138916,176.29084954265116,141.1118898450686
CRR_0535,CRR,3.0495286708623452,676.8506489497803,233.54314620849266,173.1208838178292,256.2172332706324,197.04772255840965,1.0933810867403728,1.3490177560221117,7.96401918371384,13.870456747266456,38.79195307898013,8.453782674163739,14.360220237716355,39.281716569430024
CRR_0536,CRR,0.7095021463619666,320.57344973109406,105.69873465305743,89.82622006661808,106.89181209381795,95.0455780045832,1.0736080566791768,1.1767024658798708,138.9198383822257,112.91994297568176,130.04378076531324,139.4196441917936,113.41974878524967,130.54358657488115
CRR_0537,CRR,0.11901113907621405,131.3263480761426,44.700325111889306,33.62969751259058,47.3757454608924,38.92681447740258,1.0738735103360846,1.329192006414985,21.35264131300566,39.50594418365559,15.259033893248095,21.8428463255669,39.996149196216834,15.749238905809335
CRR_0538,CRR,1.4145002483575244,443.71943650932144,140.7488720785162,123.17828781588737,149.326126862072,134.20125380362543,1.0524512948254008,1.1426435175726042,166.56517981905995,144.2735215270801,175.50753946639458,167.0600290964001,144.76837080442024,176.0023887437347
CRR_0539,CRR,0.1388803143050817,145.2131482443403,39.99995613080218,39.06804683180866,53.46559332805694,42.05091059162435,1.0992099823696202,1.0238534908849033,66.1520535628069,46.472308087841014,91.22682309986318,66.63821569943403,46.95847022446815,91.71298523649031
CRR_0540,CRR,1.5544540245439395,468.1909751700331,137.97654865893156,130.33231967139207,165.43253714352394,140.68377072434714,1.059324862074227,1.0586518294680318,147.34453038289678,147.4115543360722,96.91818998830298,147.84989990669717,147.91692385987258,97.4235595121034
CRR_0541,CRR,2.379667256194478,633.5323904265816,244.10172213452825,132.72684181619243,246.9408547586032,174.06569029818112,1.1585259722635715,1.8391285349241866,39.257713056270426,40.7996277928111,49.69207778747896,39.74897869355242,41.29089343009309,50.18334342476095
CRR_0542,CRR,0.5591382520397372,292.1912394957973,96.46430587896879,63.05920188593305,105.52484609946133,84.3751701314486,1.102307231415489,1.529741940810824,12.495691994718147,159.64026408177133,15.262792251146362,12.98198882842474,160.12656091547794,15.749089084852955
CRR_0543,CRR,0.5392585859028596,293.04245960587673,118.77923606018427,62.26131852037243,120.03769446493361,82.86165315810955,1.1257114528740932,1.9077533030611729,31.46732817232075,36.089681348324156,27.785852239651295,31.959294624519426,36.58164780052283,28.27781869184997
CRR_0544,CRR,0.13888686055811544,147.84161328470873,49.85177403083826,31.24691480483348,53.802620184521,42.05190163437451,1.1190801193022815,1.5954142782482594,15.729420098982628,45.705546877527915,12.521399224628803,16.23069672235238,46.20682350089767,13.022675847998556
CRR_0545,CRR,5.189738434902618,860.925784195188,279.55686775754407,239.86637390501804,312.62037127101297,257.0560289538058,1.0660757092342212,1.1654691868908753,64.28686670679613,60.36352381828629,91.20693090370746,64.7925787160065,60.86923582749665,91.71264291291783
